FIPS,2024 Urban Influence Code,"Percent of adults who are not high school graduates, 2019-23","Percent of adults who are high school graduates (or equivalent), 2019-23","Percent of adults completing some college or associate degree, 2019-23","Percent of adults with a bachelor's degree or higher, 2019-23",Economic_typology_2015,NATURAL_CHG_2023,DOMESTIC_MIG_2023,R_BIRTH_2023,R_NATURAL_CHG_2023,R_INTERNATIONAL_MIG_2023,R_DOMESTIC_MIG_2023,MEDHHINC_2023,PCTPOVALL_2023,Employed_2023,Unemployment_rate_2023,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
48187,-1.5956699117010307,-0.10011642771190536,-0.6824205069443756,-0.21268154658729166,0.6779323395147825,-0.9954891209453636,0.26754882471701086,1.3384100562128574,-0.1654673629827337,1.0595855783586512,-0.521496315841874,1.9380111745844668,1.7878610015088796,-1.153521693080321,0.2067135952147408,-0.15452602048794853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48189,-0.03731688287420572,2.489049450252432,-0.06941788693960485,-0.8934576226864147,-0.8270237980184174,-0.9954891209453636,-0.09568005421698085,-0.08141317770142639,0.8443607369040972,0.6954338250433392,0.4633958821008049,-1.0757702686891046,-0.7877282687502084,0.8629683279772041,-0.2410999736207659,1.0742540137916432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48191,1.5210361459526192,0.9954670749970065,0.09593407625528806,0.005602796804862843,-0.6117749652760444,-0.4454058593361754,-0.13612360586299252,-0.0007501606127553116,0.11728450498557864,-0.9111180278183314,2.526979534933085,-0.2906008926783584,-1.501117671712351,1.3670908332415856,-0.3006946360103068,0.5827420000798061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48193,0.3522713743325005,0.07380935189040448,0.21574095466556237,-0.4367855199817662,0.023859094426450282,-0.4454058593361754,-0.1597792681465088,0.08530751685445748,0.15767762898105173,-0.7825938795893977,0.5571951390477268,2.850076611364627,-0.36825869632322494,-0.14527668255155823,-0.2844580569236806,-0.15452602048794853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48195,1.5210361459526192,2.5802957426664923,-1.5909081820637383,-1.583065924859731,0.6264551599257985,-0.4454058593361754,-0.11704645886015684,-0.012053258548747437,1.0867194808769365,0.759695899157806,-0.8966933436295612,-0.972667219313956,0.16353847126494614,-0.5233685614998441,-0.2904090476925671,-0.8098753721037311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48197,1.5210361459526192,0.5579855958560843,0.025749593993142333,1.0942828550831432,-0.8866446987971875,-0.9954891209453636,-0.12086188826072397,-0.01256703572765617,0.9655401088905164,0.5883303681858945,0.4633958821008049,-1.3295623902279317,-0.912428881952909,0.3408414475248096,-0.29688067447989125,0.9923353448396708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48199,-0.42690514008091196,-0.2102954572407167,0.45394757483347387,0.18010879790576953,-0.3216928727537108,-0.9954891209453636,-0.1132310294595897,0.09995016645335636,0.7635744889131503,0.5026476026999388,-0.42769705889495213,0.24870736559164916,0.5136220993806992,-0.541372936687858,-0.16100072757484807,1.0742540137916432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48201,-1.5956699117010307,1.1450944719077523,-1.4525684300527637,-0.9260225929007074,0.9558526900464693,0.10467740227301277,26.35287655051443,-5.855754891456677,1.1675057288678825,2.0020959987041644,3.464972104402303,-0.6633580711885108,0.41688208086984924,0.26882394677275473,13.691071448514004,0.5827420000798061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48203,-0.42690514008091196,-0.07304138754527373,-0.17692854930571514,0.6248770950842503,-0.15086485634479954,0.10467740227301277,-0.09644314009709429,0.20501759954019227,0.7231813649176771,0.5669096768144055,-0.42769705889495213,0.6135335403037131,-0.1676823695424218,0.484876449028918,-0.14216096839603343,0.9104166758876975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48205,1.131447888745913,1.036706160224622,0.13949819184961115,-1.1000660971774228,-0.0944595605778439,-0.4454058593361754,-0.10025856949766142,-0.030806125578916193,1.4502575968361957,1.6593649367603416,-0.05250003110726497,-2.083007751046325,1.3851313946674728,-1.0815041923282664,-0.29159561350202967,-1.219468716863595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48207,0.3522713743325005,0.9934354390347463,0.15440867337822278,-0.9670032930327566,-0.15124098466396194,-0.4454058593361754,-0.1704624704680968,0.014920043343961045,-0.8117573469103053,-2.046414670507245,0.32269699668042223,0.6056025365056248,-0.953429667227727,0.8629683279772041,-0.2927882332186834,0.17314865531994253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48209,-1.5956699117010307,-0.4990446949798969,-1.645650443151592,-0.47889339832403227,1.7561092044472204,-0.9954891209453636,1.1168634092832561,2.384717281060492,0.19807075297652482,1.7236270108748082,0.18199811126003954,2.390078391075502,1.3959881114784083,-0.8474473148840893,0.5376988630757087,-0.2364446894399214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48211,1.5210361459526192,0.7732739251556744,-0.1204978082360993,-0.7080889325799645,0.04042253186402567,0.10467740227301277,-0.11170485769936284,-0.013080812906564904,0.3192501249629448,1.402316640302474,-0.7559944582091784,-1.4802514623916105,0.4300435755512627,-0.7934341893200483,-0.2978371918160907,-0.07260735153597603,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48213,-1.2060816544943245,0.2249631759552946,-0.03488443284487424,0.5432703270270882,-0.37622922474245285,-0.9954891209453636,-0.41617612386462055,0.5233025618741524,0.23846387697199864,-0.5041248917600414,-0.521496315841874,1.604909015064756,-0.39482429388294427,0.43086332346487766,-0.07573144478770023,0.4189046621758611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48215,-0.42690514008091196,3.5427824487844504,-1.1327503654042506,-1.3366488172751607,-0.3649552350800803,-0.9954891209453636,6.202067714359139,0.03495735332140163,1.854188836790928,2.4519305175054322,0.2757973682069613,-0.27473888508218175,-0.7469094396230598,2.231300842266239,1.845336762453852,2.0572780412153167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48217,-0.8164933972876182,0.33348249417754755,0.043747624417464714,0.6504529482187036,-0.5494233571244365,-0.9954891209453636,-0.23227242675728443,0.24123889065325793,0.682788240922204,-0.3541800521596188,-0.14629928805418674,1.692150056843728,-0.2204496523665218,-0.055254806611490154,-0.20247604574131947,0.3369859932238879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48219,-0.42690514008091196,1.618117495948066,-0.7028122593223786,0.4250878699146528,-0.5631189030293107,0.10467740227301277,-0.12162497414083741,0.040608902289397696,1.0463263568814634,0.45980621995696086,-0.19319891652764765,0.3042243921782675,-0.2804345290481711,0.10678457008063245,-0.2441208733091427,0.009311317415996827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48221,-1.2060816544943245,-0.6402133427772465,-0.7751051414480319,0.20242099787610754,0.824001281198976,0.10467740227301277,-0.25974351844136784,0.39665648727314967,-0.1654673629827337,-0.11855244707324054,-0.47459668736841304,1.5414609846800496,1.028254737038732,-1.153521693080321,-0.128545731123169,0.09122998636796968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48223,-1.2060816544943245,0.7519640105840434,0.027844578603151926,-0.061892987296750586,-0.3942964277934978,-0.9954891209453636,-0.12696657530163138,0.08376618531773128,0.7635744889131503,0.416964837213983,0.08819885431311776,0.3993964377553278,-0.26460434420094114,-0.27130730886765375,-0.19639186901422798,-0.07260735153597603,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48225,1.131447888745913,1.1112272375310972,0.512200053766547,-0.2841055796903313,-0.8376618868458336,1.204843925491389,-0.19717047627206674,0.05191200022538982,0.6020019929312571,-0.5041248917600414,-0.2869981734745694,0.4469824605438578,-0.7779026367760656,1.3130777076775446,-0.24425405926734767,-0.3183633583918942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48227,-0.03731688287420572,1.374665466016051,-0.08804967761969276,0.3495259132650775,-0.8556842228568788,0.10467740227301277,-0.16130543990673565,-0.05238476709308298,0.642395116926731,0.0956544666416489,0.4633958821008049,-0.8140471433521894,-0.12595375967692662,0.6289114505330271,-0.2321341370706938,0.5827420000798061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48229,-0.42690514008091196,5.264614707951391,-1.1544820374292888,-1.5883250061092749,-1.1465149064574665,1.204843925491389,-0.12772966118174484,-0.01796169610619787,-0.569398602937466,0.03139239252718207,14.25188665329831,-1.837146633305586,-1.0784941927257663,3.1495239768549332,-0.2958394024430159,0.17314865531994253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48231,-1.5956699117010307,0.4446730999926526,-0.033530672404392906,-0.007113929841901135,-0.21078274178767195,0.6547606638822009,0.07906661232899413,1.162955149615525,0.7635744889131503,0.9739028128726953,-0.05250003110726497,2.9531796607397762,0.3003694943122675,-0.3253204344316944,-0.027360726330525137,0.4189046621758611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48233,-0.03731688287420572,0.5338222149159664,-0.23595727716082993,1.3237145350347244,-0.7953173735912737,0.10467740227301277,-0.20022281979252046,-0.021558136358559,0.4404294969493648,-0.6326490399889754,-0.7559944582091784,-0.6078410446018923,-0.04383088502884456,-0.0372504314234766,-0.25779059574672736,0.5827420000798061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48235,-0.42690514008091196,-0.08559610493855273,-1.0289218682576404,1.9502871365542165,-0.1886404786649698,0.10467740227301277,-0.12391423178117769,0.0036169454079689194,1.1675057288678825,0.18133723212760464,-0.6152955727887958,0.5818095251113596,0.6195205773242379,-1.009486691576212,-0.3022686518800021,-0.2364446894399214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48237,-0.8164933972876182,1.552733408968472,-0.10013964600116688,0.13945293004008813,-0.8338286635682749,0.10467740227301277,-0.13154509058231195,0.028792027174496835,-0.08468111499178753,0.15991654075611572,-0.14629928805418674,0.7404296010731265,-0.16701519700096767,-0.23529855849162631,-0.28671616430597424,0.009311317415996827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48239,0.3522713743325005,1.0538693654052602,0.3906060618440682,-0.11052713065693612,-0.8050334759238169,0.6547606638822009,-0.05981501785164974,-0.01487903303274547,2.1369407047592404,1.6165235540173635,-0.2869981734745694,-0.5761170294095389,-0.20916837121102458,-0.09126355698751758,-0.26518241642710416,-0.2364446894399214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
